archiveType,climateInterpretation_variable,climateInterpretation_variableDetail,dataSetName,datasetId,duplicateDetails,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits
tree,moisture,N/A,northamerica_usa_ca599,FE23_northamerica_usa_ca599,N/A,100.0,32.91666793823242,-117.25,TorreyPineStateReserve,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca599.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Biondi,TRW,PITO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca600,FE23_northamerica_usa_ca600,N/A,1465.0,33.13333511352539,-116.5999984741211,VolcanMountainSantaYsabelReservior,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca600.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Biondi,TRW,PICL,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca612,FE23_northamerica_usa_ca612,N/A,1500.0,34.650001525878906,-119.36666870117188,PineMountainNorth,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca612.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,PSMA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca613,FE23_northamerica_usa_ca613,"Duplicate record details: FE23_northamerica_usa_ca512 in FE23 (Breitenmoser et al. (2014)) (REMOVED from this dataset).  Decision type: MANUAL  (decision made  Operated by Michael Neil Evans (MNE) mnevans@umd.edu  Created on 2024-12-01 131541.941071 (UTC)  Some possible duplicates left by process, run dup_decisions on the results to che). Note on decision process: choose ca613 (NEW+OLD)",1200.0,33.733333587646484,-117.55000305175781,SantaAnaMts.(NewandOld),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca613.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Biondi,TRW,PSMA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca614,FE23_northamerica_usa_ca614,N/A,580.0,35.29999923706055,-120.26667022705078,AmericanCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca614.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca616,FE23_northamerica_usa_ca616,N/A,274.0,37.71666717529297,-120.41666412353516,DonPedroReservoirandGreenValley,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca616.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca621,FE23_northamerica_usa_ca621,N/A,670.0,35.516666412353516,-118.66666412353516,KernRiver,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca621.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca622,FE23_northamerica_usa_ca622,N/A,61.0,34.66666793823242,-120.25,LosAlamosCalifornia,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca622.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QULO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca623,FE23_northamerica_usa_ca623,N/A,245.0,37.86666488647461,-121.94999694824219,Mt.DiabloStatePark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca623.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca624,FE23_northamerica_usa_ca624,N/A,245.0,37.86666488647461,-121.94999694824219,Mt.DiabloStatePark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca624.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QULO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca625,FE23_northamerica_usa_ca625,N/A,396.0,37.04999923706055,-121.0,PachecoPassStatePark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca625.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca626,FE23_northamerica_usa_ca626,N/A,350.0,36.46666717529297,-121.18333435058594,PinnaclesNationalMonument,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca626.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca627,FE23_northamerica_usa_ca627,N/A,213.0,37.03333282470703,-119.66666412353516,SanJoaquinRiverMillertonLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca627.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca628,FE23_northamerica_usa_ca628,Duplicate record details: FE23_northamerica_usa_ca066 in FE23 (Breitenmoser et al. (2014)) (REMOVED from this dataset).  Decision type: AUTO: UPDATE Duplicate record details: FE23_northamerica_usa_ca067 in FE23 (Breitenmoser et al. (2014)) (REMOVED from this dataset).  Decision type: AUTO: UPDATE ,1480.0,40.150001525878906,-120.5999984741211,AntelopeLakeRecollection,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca628.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca629,FE23_northamerica_usa_ca629,N/A,1302.0,41.45000076293945,-120.9000015258789,BolesCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca629.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca630,FE23_northamerica_usa_ca630,N/A,2591.0,38.70000076293945,-120.0,CarsonPassEastandCaplesLake,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca630.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca631,FE23_northamerica_usa_ca631,N/A,1921.0,39.516666412353516,-120.55000305175781,JacksonMeadowReservoir,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca631.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca632,FE23_northamerica_usa_ca632,N/A,2268.0,39.54999923706055,-120.19999694824219,SardinePoint,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca632.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Meko,TRW,JUOC,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca634,FE23_northamerica_usa_ca634,N/A,149.0,37.63333511352539,-121.76667022705078,SycamoreGrovePark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca634.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,TRW,PLRA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca635,FE23_northamerica_usa_ca635,N/A,149.0,37.63333511352539,-121.76667022705078,SycamoreGrovePark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca635.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,TRW,QULO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca636,FE23_northamerica_usa_ca636,N/A,3420.0,36.45000076293945,-118.55000305175781,BorealPlateau,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca636.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graumlich,TRW,PIBA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca637,FE23_northamerica_usa_ca637,N/A,3519.0,36.61666488647461,-118.36666870117188,UpperWrightLakes,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca637.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graumlich,TRW,PIBA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca638,FE23_northamerica_usa_ca638,N/A,3378.0,36.96666717529297,-118.61666870117188,Crabtree,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca638.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graumlich,TRW,PIBA,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca641,FE23_northamerica_usa_ca641,N/A,2630.0,37.86666488647461,-119.36666870117188,FourthofJulyHill,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca641.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,TRW,PICO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca642,FE23_northamerica_usa_ca642,N/A,2626.0,37.88333511352539,-119.36666870117188,ClimbingBearHill,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca642.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,TRW,PICO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca643,FE23_northamerica_usa_ca643,N/A,2615.0,37.86666488647461,-119.36666870117188,TuolumneMeadows,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca643.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: King,TRW,PICO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca645,FE23_northamerica_usa_ca645,N/A,475.0,37.66666793823242,-121.78333282470703,MarysRanch,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca645.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca646,FE23_northamerica_usa_ca646,N/A,1067.0,36.81666564941406,-120.88333129882812,RockSpringsRanch,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca646.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca647,FE23_northamerica_usa_ca647,N/A,1219.0,36.56666564941406,-120.86666870117188,WrightMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca647.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,temperature+moisture,N/A,northamerica_usa_ca649,FE23_northamerica_usa_ca649,N/A,468.0,39.349998474121094,-122.73332977294922,BearValleyButtes,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca649.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca651,FE23_northamerica_usa_ca651,N/A,1132.0,36.483333587646484,-118.78333282470703,DennisonPeak,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca651.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca653,FE23_northamerica_usa_ca653,N/A,1237.0,35.91666793823242,-118.66666412353516,DeadMuleSaddle,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca653.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca655,FE23_northamerica_usa_ca655,N/A,457.0,38.0,-120.61666870117188,EmpireCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca655.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca656,FE23_northamerica_usa_ca656,N/A,1036.0,34.733333587646484,-120.0,FigueroaMountain,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca656.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca657,FE23_northamerica_usa_ca657,N/A,755.0,36.650001525878906,-121.91666412353516,HastingsReservation,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca657.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca658,FE23_northamerica_usa_ca658,N/A,646.0,36.20000076293945,-121.76667022705078,TheIndians,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca658.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca659,FE23_northamerica_usa_ca659,N/A,701.0,36.91666793823242,-118.9000015258789,NorthForkKaweahRiver,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca659.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca660,FE23_northamerica_usa_ca660,N/A,1051.0,34.91666793823242,-119.4000015258789,LosLobosCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca660.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca662,FE23_northamerica_usa_ca662,N/A,558.0,35.70000076293945,-120.43333435058594,PaloPrietoCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca662.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca664,FE23_northamerica_usa_ca664,N/A,345.0,37.150001525878906,-119.75,SanJoaquinExperimentalRange,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca664.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca665,FE23_northamerica_usa_ca665,N/A,1194.0,37.86666488647461,-119.98332977294922,TuolumneRiver,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca665.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,TRW,QUDG,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca667,FE23_northamerica_usa_ca667,N/A,3470.0,37.516666412353516,-118.19999694824219,SheepMountainUpdate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca667.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Salzer,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca668,FE23_northamerica_usa_ca668,N/A,3320.0,37.516666412353516,-118.18333435058594,PatriarchLower,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca668.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Salzer,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca669,FE23_northamerica_usa_ca669,N/A,3190.0,37.516666412353516,-118.16666412353516,CottonwoodLower,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca669.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Salzer,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_ca670,FE23_northamerica_usa_ca670,Duplicate record details: FE23_northamerica_usa_ca535 in FE23 (Breitenmoser et al. (2014)) (REMOVED from this dataset).  Decision type: AUTO: UPDATE ,2805.0,37.38333511352539,-118.16666412353516,MethuselahWalkUpdate,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca670.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Hughes,TRW,PILO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co,FE23_northamerica_usa_co,N/A,2103.0,37.20000076293945,-108.5,SchulmanOldTrees(NavahoCanyon),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schulman,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co021,FE23_northamerica_usa_co021,N/A,2103.0,37.20000076293945,-108.5,SchulmanOldTreeNumber1MesaVerde,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co021.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Schulman,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co030,FE23_northamerica_usa_co030,N/A,1828.0,39.45000076293945,-105.13333129882812,Kassler,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co030.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Fritts,TRW,PIPO,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co033,FE23_northamerica_usa_co033,N/A,1981.0,39.93333435058594,-105.28333282470703,ElDoradoCanyon,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co033.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Fritts,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co036,FE23_northamerica_usa_co036,N/A,1890.0,40.41666793823242,-105.28333282470703,BigThompson,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co036.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Fritts,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co045,FE23_northamerica_usa_co045,N/A,1920.0,39.0,-105.0,ColoradoTransect(522009492009412009452009),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co045.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harlan,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co046,FE23_northamerica_usa_co046,N/A,2637.0,37.06666564941406,-106.18333435058594,AntonitoSiteA,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co046.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co049,FE23_northamerica_usa_co049,N/A,1859.0,38.66666793823242,-108.33333587646484,EscalanteForks,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co049.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co050,FE23_northamerica_usa_co050,N/A,2469.0,40.91666793823242,-106.33333587646484,NewNorthPark,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co050.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co060,FE23_northamerica_usa_co060,N/A,2835.0,39.68333435058594,-105.63333129882812,ChicagoCreek,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co060.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co061,FE23_northamerica_usa_co061,N/A,2530.0,38.68333435058594,-106.86666870117188,UpperGunnison,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co061.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co063,FE23_northamerica_usa_co063,N/A,2164.0,39.66666793823242,-106.71666717529297,EagleEast(Job105Reworked),https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co063.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co066,FE23_northamerica_usa_co066,N/A,2195.0,37.58333206176758,-108.55000305175781,Dolores,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co066.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harlan,TRW,PSME,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co067,FE23_northamerica_usa_co067,N/A,2195.0,37.58333206176758,-108.55000305175781,Dolores,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co067.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harlan,TRW,PIED,standardized_anomalies,CE
tree,moisture,N/A,northamerica_usa_co071,FE23_northamerica_usa_co071,N/A,3535.0,38.766666412353516,-104.96666717529297,AlmagreMountainA,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co071.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lamarche,TRW,PIAR,standardized_anomalies,CE
