"sample_id","Ba_Ca_measurement","Ba_Ca_precision"
80277,0.0032233,4.214295e-05
80278,0.0039911,4.843905e-05
80279,0.003562,4.382811e-05
80280,0.0035007,4.012578e-05
80281,0.0044496,4.440006e-05
80282,0.0034409,4.698453e-05
80283,0.0033219,4.085955e-05
80284,0.0033586,4.082328e-05
80285,0.0036809,3.395337e-05
80286,0.0042195,3.2922e-05
80287,0.0034891,3.090483e-05
80288,0.0038175,3.160233e-05
80289,0.0038695,3.082206e-05
80290,0.0034298,3.003156e-05
80291,0.0035926,3.270903e-05
80292,0.0036442,3.251466e-05
80293,0.0034397,2.995158e-05
80294,0.0029802,3.070023e-05
80295,0.0031275,3.713118e-05
80296,0.0031556,3.653412e-05
80297,0.0034131,3.01413e-05
80298,0.0034807,3.283365e-05
80299,0.0034531,3.76836e-05
80300,0.0032899,3.089646e-05
80301,0.0033119,4.050708e-05
80302,0.0032507,4.706637e-05
80303,0.0039626,4.727283e-05
80304,0.0045315,4.191789e-05
80305,0.0052085,3.941433e-05
80306,0.0047127,3.802677e-05
80307,0.0043146,3.652854e-05
80308,0.0047742,3.668478e-05
80309,0.0050521,0.00012395319
80310,0.0043935,4.268607e-05
80311,0.0043896,4.063077e-05
80312,0.0036509,3.877728e-05
80313,0.00354,4.101672e-05
80314,0.0033231,7.154769e-05
80315,0.0033981,8.532657e-05
80316,0.0033142,0.00010370523
80317,0.0032292,0.00012620658
80318,0.0035171,0.00014965281
80319,0.0034962,0.0001783926
80320,0.0032206,0.00015269391
80321,0.0033011,3.520887e-05
80322,0.0039926,5.035857e-05
80323,0.0039284,0.00010414977
80324,0.003241,8.787291e-05
80325,0.0035305,9.414855e-05
80326,0.004052,3.216312e-05
80327,0.0033222,3.447603e-05
80328,0.0043556,2.932104e-05
80329,0.0050609,3.047238e-05
80330,0.0050831,3.185901e-05
80331,0.0045073,3.221427e-05
80332,0.0042381,2.785164e-05
80333,0.0040889,3.012642e-05
80334,0.0039278,3.205059e-05
80335,0.0039446,2.852961e-05
80336,0.0133283,3.138099e-05
80337,0.0045899,2.899461e-05
80338,0.0043689,3.135309e-05
80339,0.0041696,2.594979e-05
80340,0.0044104,2.310771e-05
80341,0.0076933,3.279273e-05
80342,0.0091749,2.93601e-05
80343,0.0111511,2.300541e-05
80344,0.0135706,2.329092e-05
80345,0.0160917,2.298867e-05
80346,0.019182,2.883837e-05
80347,0.0164187,2.362107e-05
80348,0.0037859,2.435484e-05
80349,0.0054149,5.571723e-05
80350,0.0111989,2.637945e-05
80351,0.0094487,2.43753e-05
80352,0.0101235,1.91766e-05
80353,0.0034584,3.075975e-05
80354,0.0037071,2.901321e-05
80355,0.0031528,2.326023e-05
80356,0.0032766,2.693094e-05
80357,0.0034257,2.351784e-05
80358,0.0034639,2.583168e-05
80359,0.0029948,2.459013e-05
80360,0.0032394,2.598513e-05
80361,0.0034463,2.47473e-05
80362,0.0030677,2.168946e-05
80363,0.0033743,3.146376e-05
80364,0.0031177,2.798463e-05
80365,0.0033713,4.92156e-05
80366,0.0027903,3.395337e-05
80367,0.0024847,3.128148e-05
80368,0.0035261,3.495498e-05
80369,0.003157,3.038868e-05
80370,0.0024737,3.173997e-05
80371,0.0025044,3.603006e-05
80372,0.0024719,2.813343e-05
80373,0.0031009,2.941683e-05
80374,0.0025399,2.97321e-05
80375,0.0026188,2.868027e-05
80376,0.0059911,2.604093e-05
80377,0.0028365,2.955261e-05
80378,0.002621,2.450364e-05
80379,0.002062,2.645664e-05
80380,0.0033075,2.631621e-05
80381,0.0031197,2.835012e-05
80382,0.0025011,2.40033e-05
80383,0.0028958,2.339229e-05
80384,0.0025288,1.984248e-05
80385,0.0027776,3.51354e-05
80386,0.0026441,2.03949e-05
80388,0.0027941,4.208808e-05
80389,0.002661,2.970513e-05
80390,0.0023322,3.782589e-05
80391,0.0033832,3.206082e-05
80392,0.0030091,4.58583e-05
80393,0.005292,4.111809e-05
80394,0.0036509,3.773754e-05
80395,0.0033636,3.529629e-05
80396,0.0037586,3.294246e-05
80397,0.0032676,3.151584e-05
80398,0.0034129,3.716745e-05
80399,0.0038742,3.390408e-05
80400,0.0030251,2.954145e-05
80401,0.0031631,2.973117e-05
80402,0.003197,3.169905e-05
80403,0.0030839,2.960748e-05
80404,0.0028001,2.907366e-05
80405,0.0031777,3.346605e-05
80406,0.0026348,3.166464e-05
80407,0.0028448,0
80408,0.0028297,0
80409,0.0030484,0
80410,0.002581,0
80411,0.0025153,0
80412,0.0021336,0
80413,0.003778,0
80414,0.002193,0
80415,0.0045256,0
80416,0.0031941,0
80417,0.0040673,0
80418,0.0034474,0
80419,0.004931,0
80420,0.0044213,0
80421,0.0040578,0
80422,0.0037953,0
80423,0.0035422,0
80424,0.0033888,0
80425,0.0039965,0
80426,0.0036456,0
80427,0.0031765,0
80428,0.0031969,0
80429,0.0034085,0
80430,0.0031836,0
80431,0.0031262,0
80432,0.0035985,0
80433,0.0034048,0
246706,0.00383428571428571,NA
246707,0.003862,NA
246708,0.0043475,NA
246709,0.00353549999999999,NA
246710,0.00298095238095238,NA
246711,0.00345499999999999,NA
246712,0.004463,NA
246713,0.0043025,NA
246714,0.00394049999999999,NA
246715,0.00414142857142857,NA
246716,0.0046105,NA
246717,0.004344,NA
246718,0.003532,NA
246719,0.0043765,NA
246720,0.00440761904761904,NA
246721,0.003416,NA
246722,0.0035845,NA
246723,0.0041585,NA
246724,0.0040305,NA
246725,0.00433857142857142,NA
246726,0.0066735,NA
246727,0.004424,NA
246728,0.00412499999999999,NA
246729,0.003589,NA
246730,0.00309095238095238,NA
246731,0.0029905,NA
246732,0.00349,NA
246733,0.003886,NA
246734,0.004051,NA
246735,0.00407857142857142,NA
246736,0.0046045,NA
246737,0.005856,NA
246738,0.0053375,NA
246739,0.00462333333333333,NA
246740,0.004681,NA
246741,0.0051375,NA
246742,0.004776,NA
246743,0.00395249999999999,NA
246744,0.00443380952380952,NA
246745,0.00411549999999999,NA
246746,0.004066,NA
246747,0.003934,NA
246748,0.00506349999999999,NA
246749,0.00521904761904762,NA
246750,0.005041,NA
246751,0.0052765,NA
246752,0.00620699999999999,NA
246753,0.006286,NA
246754,0.0071447619047619,NA
246755,0.0070895,NA
246756,0.00811699999999999,NA
246757,0.00708699999999999,NA
246758,0.0060785,NA
246759,0.00577857142857142,NA
246760,0.0039415,NA
246761,0.0045115,NA
246762,0.00544599999999999,NA
246763,0.0041515,NA
246764,0.0037347619047619,NA
246765,0.00582,NA
246766,0.00496549999999999,NA
246767,0.0056445,NA
246768,0.00504449999999999,NA
246769,0.00533761904761904,NA
246770,0.0055175,NA
246771,0.0049835,NA
246772,0.006364,NA
246773,0.00579095238095238,NA
246774,0.00412949999999999,NA
246775,0.005056,NA
246776,0.0051955,NA
246777,0.004671,NA
246778,0.00468095238095238,NA
246779,0.00466799999999999,NA
246780,0.00475399999999999,NA
246781,0.00410599999999999,NA
246782,0.00546149999999999,NA
246783,0.00502428571428571,NA
246784,0.0053275,NA
246785,0.00704349999999999,NA
246786,0.0052715,NA
246787,0.0057495,NA
246788,0.00684904761904762,NA
246789,0.0052455,NA
246790,0.00681449999999999,NA
246791,0.006009,NA
246792,0.006167,NA
246793,0.00875666666666666,NA
246794,0.00565,NA
246795,0.0053165,NA
246796,0.005728,NA
246797,0.00600449999999999,NA
246798,0.00562380952380952,NA
246799,0.005973,NA
246800,0.00489599999999999,NA
246801,0.0052475,NA
246802,0.00451449999999999,NA
246803,0.00484380952380952,NA
246804,0.0061725,NA
246805,0.00658799999999999,NA
246806,0.0047065,NA
246807,0.00533999999999999,NA
246808,0.0060765,NA
246809,0.0073605,NA
246810,0.0055975,NA
246811,0.0063515,NA
246812,0.00818952380952381,NA
246813,0.006404,NA
246814,0.006016,NA
246815,0.0090275,NA
246816,0.00624499999999999,NA
246817,0.00672761904761904,NA
246818,0.0055315,NA
246819,0.00680049999999999,NA
246820,0.006052,NA
246821,0.0046225,NA
246822,0.00506333333333333,NA
246823,0.005458,NA
246824,0.0052495,NA
246825,0.0051,NA
246826,0.00452849999999999,NA
246827,0.00567523809523809,NA
246828,0.003992,NA
246829,0.004606,NA
246830,0.00483249999999999,NA
246831,0.0046085,NA
246832,0.00564095238095238,NA
246833,0.00648333333333333,NA
246834,0.00703,NA
246835,0.005693,NA
246836,0.0054147619047619,NA
246837,0.00734190476190476,NA
246838,0.00529249999999999,NA
246839,0.0052895,NA
246840,0.00502749999999999,NA
246841,0.00494190476190476,NA
246842,0.005685,NA
246843,0.00468549999999999,NA
246844,0.0045285,NA
246845,0.004634,NA
246846,0.00541190476190476,NA
246847,0.004146,NA
246848,0.00441399999999999,NA
246849,0.005447,NA
246850,0.005809,NA
246851,0.00402523809523809,NA
246852,0.0050655,NA
246853,0.0046945,NA
246854,0.004513,NA
246855,0.0052025,NA
246856,0.00757285714285714,NA
246857,0.0049675,NA
246858,0.005841,NA
246859,0.00718499999999999,NA
246860,0.006977,NA
246861,0.00617772727272727,NA
246862,0.00680249999999999,NA
246863,0.0063835,NA
246864,0.00829349999999999,NA
246865,0.0059535,NA
246866,0.00516142857142857,NA
246867,0.005418,NA
246868,0.0052465,NA
246869,0.007283,NA
246870,0.00425714285714285,NA
246871,0.003697,NA
246872,0.00547749999999999,NA
246873,0.0070705,NA
246874,0.0076095,NA
246875,0.00724571428571428,NA
246876,0.010049,NA
246877,0.006648,NA
246878,0.005991,NA
246879,0.00554699999999999,NA
246880,0.00678428571428571,NA
246881,0.0063935,NA
246882,0.006737,NA
246883,0.0068095,NA
246884,0.0065885,NA
246885,0.00445238095238095,NA
246886,0.005307,NA
246887,0.0053675,NA
246888,0.00633,NA
246889,0.00721249999999999,NA
246890,0.00512428571428571,NA
246891,0.004419,NA
246892,0.0047325,NA
246893,0.0043585,NA
246894,0.0045315,NA
246895,0.00534904761904762,NA
246896,0.0043235,NA
246897,0.004928,NA
246898,0.004187,NA
246899,0.003295,NA
246900,0.00422904761904761,NA
246901,0.00438599999999999,NA
246902,0.006559,NA
246903,0.003509,NA
246904,0.00389714285714285,NA
246905,0.0029505,NA
246906,0.00307,NA
246907,0.0052575,NA
246908,0.0047675,NA
246909,0.00445809523809523,NA
246910,0.0034885,NA
246911,0.00615449999999999,NA
246912,0.0079055,NA
246913,0.00860699999999999,NA
246914,0.00933761904761904,NA
246915,0.010012,NA
246916,0.008352,NA
246917,0.00494449999999999,NA
246918,0.0084445,NA
246919,0.0078647619047619,NA
246920,0.0098575,NA
246921,0.0087775,NA
246922,0.00737649999999999,NA
246923,0.007844,NA
246924,0.00717952380952381,NA
246925,0.005519,NA
246926,0.00616499999999999,NA
246927,0.005657,NA
246928,0.0033415,NA
246929,0.00516619047619047,NA
246930,0.00801399999999999,NA
246931,0.006692,NA
246932,0.00817,NA
246933,0.0076,NA
246934,0.00671380952380952,NA
246935,0.00757049999999999,NA
246936,0.0072705,NA
246937,0.0062385,NA
246938,0.0073047619047619,NA
246939,0.006114,NA
246940,0.00846449999999999,NA
246941,0.0082695,NA
246942,0.00579449999999999,NA
246943,0.00479,NA
246944,0.00554399999999999,NA
246945,0.005833,NA
246946,0.00680649999999999,NA
246947,0.00514333333333333,NA
246951,0.00722666666666666,NA
246952,0.00698857142857142,NA
246953,0.0076095,NA
246954,0.00686999999999999,NA
246955,0.004487,NA
246956,0.005389,NA
246957,0.00675999999999999,NA
246958,0.00795249999999999,NA
246959,0.00701149999999999,NA
246960,0.008595,NA
246961,0.0075975,NA
246962,0.00759095238095238,NA
246963,0.00743149999999999,NA
246964,0.007121,NA
246965,0.0101219999999999,NA
246966,0.005272,NA
246967,0.00602047619047619,NA
246968,0.003679,NA
246969,0.00358,NA
246970,0.0044425,NA
246971,0.00555714285714285,NA
246972,0.00748428571428571,NA
246973,0.006635,NA
246974,0.0065115,NA
246975,0.0081525,NA
246976,0.00622380952380952,NA
246977,0.006622,NA
246978,0.00690249999999999,NA
246979,0.0096305,NA
246980,0.0108755,NA
246981,0.00899333333333333,NA
246982,0.009534,NA
246983,0.00843899999999999,NA
246984,0.007762,NA
246985,0.005534,NA
246986,0.00759095238095238,NA
246987,0.0102265,NA
246988,0.0083515,NA
246989,0.00883499999999999,NA
246990,0.0087185,NA
246991,0.00756857142857142,NA
246992,0.009476,NA
246993,0.00937,NA
246994,0.0094265,NA
246995,0.0064975,NA
246996,0.00612428571428571,NA
246997,0.005755,NA
246998,0.0062365,NA
246999,0.006644,NA
247000,0.006238,NA
247001,0.00613523809523809,NA
247002,0.005522,NA
247003,0.00398299999999999,NA
247004,0.005454,NA
247005,0.00587571428571428,NA
247006,0.0060215,NA
247007,0.003061,NA
247008,0.00760199999999999,NA
247009,0.00736949999999999,NA
247010,0.00688285714285714,NA
247011,0.0065225,NA
247012,0.00770999999999999,NA
247013,0.0067535,NA
247014,0.008721,NA
247015,0.00758571428571428,NA
247016,0.007942,NA
247017,0.008968,NA
247018,0.006852,NA
247019,0.0097795,NA
247020,0.0067995238095238,NA
247021,0.006663,NA
247022,0.0038155,NA
247023,0.005821,NA
247024,0.006967,NA
247025,0.00749523809523809,NA
247026,0.008223,NA
247027,0.00904449999999999,NA
247028,0.0102049999999999,NA
247029,0.0084825,NA
247030,0.00744333333333333,NA
247031,0.005743,NA
247032,0.006502,NA
247033,0.0055185,NA
247034,0.0080495,NA
247035,0.00712142857142857,NA
247036,0.007761,NA
247037,0.00806,NA
247038,0.007003,NA
247039,0.00792333333333333,NA
247040,0.00884249999999999,NA
247041,0.0089685,NA
247042,0.00937449999999999,NA
247043,0.006016,NA
247044,0.00956714285714285,NA
247045,0.0060245,NA
247046,0.0088805,NA
247047,0.0085615,NA
247048,0.00936499999999999,NA
247049,0.00594857142857142,NA
247050,0.007691,NA
247051,0.0063985,NA
247052,0.00593,NA
247053,0.0058835,NA
247054,0.00632571428571428,NA
247055,0.00517799999999999,NA
247056,0.0108965,NA
247057,0.007769,NA
247058,0.0089065,NA
247059,0.00680904761904761,NA
247060,0.009593,NA
247061,0.0068615,NA
247062,0.007026,NA
247063,0.009714,NA
247064,0.0069,NA
247065,0.0090425,NA
247066,0.006402,NA
247067,0.007854,NA
247068,0.00794999999999999,NA
247069,0.00652285714285714,NA
247070,0.00777249999999999,NA
247071,0.00684047619047618,NA
247072,0.009018,NA
247073,0.00764190476190476,NA
247074,0.009703,NA
247075,0.012797,NA
247076,0.00671399999999999,NA
247077,0.0049805,NA
247078,0.00518047619047618,NA
247079,0.005809,NA
247080,0.0077005,NA
247081,0.0058425,NA
247082,0.008533,NA
247083,0.00546523809523809,NA
247084,0.006902,NA
247085,0.007041,NA
247086,0.007109,NA
247087,0.0074165,NA
247088,0.0105404761904761,NA
247089,0.005785,NA
247090,0.0085285,NA
247091,0.0075205,NA
247092,0.007771,NA
247093,0.00721428571428571,NA
247094,0.0064595,NA
247095,0.0091495,NA
247096,0.0068725,NA
247097,0.0102715,NA
247098,0.00654285714285714,NA
247099,0.0101325,NA
247100,0.00597049999999999,NA
247101,0.009136,NA
247102,0.01125,NA
247103,0.00701761904761904,NA
247104,0.0061595,NA
247105,0.00857699999999999,NA
247106,0.00574499999999999,NA
247107,0.00663857142857142,NA
247108,0.006949,NA
247109,0.006658,NA
247110,0.006366,NA
247111,0.006292,NA
247112,0.0126180952380952,NA
247113,0.00698799999999999,NA
247114,0.00711099999999999,NA
247115,0.005801,NA
247116,0.0073095,NA
247117,0.00631,NA
247118,0.0057915,NA
247119,0.0059935,NA
247120,0.005147,NA
247121,0.0086515,NA
247122,0.00541142857142857,NA
247123,0.0085165,NA
247124,0.010734,NA
247125,0.0079725,NA
247126,0.00650999999999999,NA
247127,0.00528142857142857,NA
247128,0.0044845,NA
247129,0.0050135,NA
247130,0.00624299999999999,NA
247131,0.00707099999999999,NA
247132,0.00762190476190476,NA
247133,0.00695499999999999,NA
247134,0.0040755,NA
247135,0.00529849999999999,NA
247136,0.00454047619047619,NA
247137,0.0043365,NA
247138,0.001779,NA
247139,0.0020775,NA
247140,0.004031,NA
247141,0.00317857142857142,NA
247142,0.002406,NA
247143,0.0029215,NA
247144,0.00278,NA
247145,0.003366,NA
247146,0.00309190476190476,NA
247147,0.0031825,NA
247148,0.0039305,NA
247149,0.0042435,NA
247150,0.004579,NA
247151,0.00471190476190476,NA
247152,0.003755,NA
247153,0.0040685,NA
247154,0.00375149999999999,NA
247155,0.004697,NA
247156,0.00402523809523809,NA
247157,0.004492,NA
247158,0.005592,NA
247159,0.0073595,NA
247160,0.0065925,NA
247161,0.00412047619047619,NA
247162,0.00646999999999999,NA
247163,0.0061695,NA
247164,0.003432,NA
247165,0.00334049999999999,NA
247166,0.00362619047619047,NA
247167,0.003163,NA
247168,0.00358349999999999,NA
247169,0.0035545,NA
247170,0.00448571428571428,NA
247171,0.0046995,NA
247172,0.004356,NA
247173,0.005422,NA
247174,0.006595,NA
247175,0.0047595238095238,NA
247176,0.0036985,NA
247177,0.004057,NA
247178,0.0036945,NA
247179,0.003912,NA
247180,0.00490809523809523,NA
247181,0.00379899999999999,NA
247182,0.00354,NA
247183,0.0040365,NA
247184,0.0037805,NA
247185,0.00546523809523809,NA
247186,0.003374,NA
247187,0.003711,NA
247188,0.0033095,NA
247189,0.003186,NA
247190,0.00398238095238095,NA
247191,0.0029745,NA
247192,0.0044985,NA
247193,0.007974,NA
247197,0.00616727272727272,NA
247198,0.0089195,NA
247199,0.00690714285714285,NA
247200,0.007552,NA
247201,0.00933599999999999,NA
247202,0.0067835,NA
247203,0.004744,NA
247204,0.00362238095238095,NA
247205,0.0033325,NA
247206,0.0031835,NA
247207,0.003567,NA
247208,0.00426761904761904,NA
247209,0.0070305,NA
247210,0.0056075,NA
247211,0.00515499999999999,NA
247212,0.00360299999999999,NA
247213,0.00316523809523809,NA
247214,0.00331699999999999,NA
247215,0.002759,NA
247216,0.0009715,NA
247217,0.001535,NA
247218,0.00423619047619047,NA
247219,0.003492,NA
247220,0.003476,NA
247221,0.005245,NA
247222,0.004714,NA
247223,0.00372666666666666,NA
247224,0.00385949999999999,NA
247225,0.00329399999999999,NA
247226,0.00486149999999999,NA
247227,0.005318,NA
247228,0.00469761904761904,NA
247229,0.0039255,NA
247230,0.00401199999999999,NA
247231,0.0031155,NA
247232,0.00477099999999999,NA
247233,0.0044647619047619,NA
247234,0.00428199999999999,NA
247235,0.0043165,NA
247236,0.004063,NA
247237,0.00390238095238095,NA
247238,0.00308952380952381,NA
247239,0.0029925,NA
247240,0.00367349999999999,NA
247241,0.003977,NA
247242,0.00424380952380952,NA
247243,0.005135,NA
247244,0.0068895,NA
247245,0.0052975,NA
247246,0.005821,NA
247247,0.00506190476190476,NA
247248,0.0043605,NA
247249,0.004591,NA
247250,0.00429749999999999,NA
247251,0.004002,NA
247252,0.00511761904761904,NA
247253,0.0064855,NA
247254,0.00677549999999999,NA
247255,0.0060395,NA
247256,0.00711549999999999,NA
247257,0.00708238095238095,NA
247258,0.004748,NA
247259,0.0060365,NA
247260,0.005934,NA
247261,0.0057965,NA
247262,0.00385857142857142,NA
247263,0.0038685,NA
247264,0.0036725,NA
247265,0.00458749999999999,NA
247266,0.00455,NA
247267,0.00505523809523809,NA
247268,0.005091,NA
247269,0.00521,NA
247270,0.0046085,NA
247271,0.00452761904761904,NA
247272,0.003863,NA
247273,0.00427199999999999,NA
247274,0.0038985,NA
247275,0.00421599999999999,NA
247276,0.00372428571428571,NA
247277,0.0043245,NA
247278,0.00442599999999999,NA
247279,0.0051085,NA
247280,0.003531,NA
247281,0.00349619047619047,NA
247282,0.003158,NA
247283,0.0029155,NA
247284,0.0030785,NA
247285,0.003216,NA
247286,0.00363238095238095,NA
247287,0.002956,NA
247288,0.003342,NA
247289,0.003623,NA
247290,0.00465149999999999,NA
247291,0.00437666666666666,NA
247292,0.005741,NA
247293,0.00554049999999999,NA
247294,0.00472149999999999,NA
247295,0.0077705,NA
247296,0.00467047619047619,NA
247297,0.00452799999999999,NA
247298,0.003646,NA
247299,0.005094,NA
247300,0.0050115,NA
247301,0.00519428571428571,NA
247302,0.0074305,NA
247303,0.006111,NA
247304,0.0047885,NA
247305,0.00383523809523809,NA
247306,0.00372899999999999,NA
247307,0.0047115,NA
247308,0.005821,NA
247309,0.004557,NA
247310,0.0055547619047619,NA
247311,0.0056535,NA
247312,0.00723699999999999,NA
247313,0.0055395,NA
247314,0.005627,NA
247315,0.00765238095238095,NA
247316,0.0064945,NA
247317,0.0061375,NA
247318,0.0051115,NA
247319,0.006342,NA
247320,0.00566333333333333,NA
247321,0.004935,NA
247322,0.0068815,NA
247323,0.006208,NA
247324,0.004984,NA
247325,0.00605952380952381,NA
247326,0.00536799999999999,NA
247327,0.00742999999999999,NA
247328,0.00701849999999999,NA
247329,0.006966,NA
247330,0.00674523809523809,NA
247331,0.006906,NA
247332,0.006487,NA
247333,0.0050405,NA
247334,0.00444666666666666,NA
247335,0.00567714285714285,NA
247336,0.00451199999999999,NA
247337,0.00511349999999999,NA
247338,0.0067555,NA
247339,0.00548571428571428,NA
247340,0.0073145,NA
247341,0.004848,NA
247342,0.00522,NA
247343,0.0045905,NA
247344,0.00430190476190476,NA
247345,0.00368799999999999,NA
247346,0.00338749999999999,NA
247347,0.0027915,NA
247348,0.0045535,NA
247349,0.00496714285714285,NA
247350,0.0044605,NA
247351,0.005587,NA
247352,0.00559549999999999,NA
247353,0.00608857142857142,NA
247357,0,NA
247358,0.00330095238095238,NA
247359,0.005588,NA
247360,0.0055675,NA
247361,0.005331,NA
247362,0.00558999999999999,NA
247363,0.00632285714285714,NA
247364,0.0043595,NA
247365,0.00526,NA
247366,0.0039245,NA
247367,0.00526,NA
247368,0.00628142857142857,NA
247369,0.005867,NA
247370,0.0048455,NA
247371,0.005491,NA
247372,0.00610523809523809,NA
247373,0.00742571428571428,NA
247374,0.008336,NA
247375,0.00689849999999999,NA
247376,0.0058305,NA
247377,0.00434047619047619,NA
247378,0.0061005,NA
247379,0.0053075,NA
247380,0.00513549999999999,NA
247381,0.0034795,NA
247382,0.00453095238095238,NA
247383,0.0042965,NA
247384,0.0043075,NA
247385,0.00396899999999999,NA
247386,0.0028995,NA
247387,0.00271380952380952,NA
247388,0.0033615,NA
247389,0.004012,NA
247390,0.00380799999999999,NA
247391,0.0039685,NA
247392,0.00413523809523809,NA
247393,0.003395,NA
247394,0.0048475,NA
247395,0.0038285,NA
247396,0.0041115,NA
247397,0.00347142857142857,NA
247398,0.00455249999999999,NA
247399,0.005033,NA
247400,0.0048,NA
247401,0.0035775,NA
247402,0.00372714285714285,NA
247403,0.004593,NA
247404,0.0034475,NA
247405,0.003966,NA
247406,0.00311523809523809,NA
247407,0.00309,NA
247408,0.00354999999999999,NA
247409,0.0039885,NA
247410,0.0033925,NA
247411,0.0039595238095238,NA
247412,0.00388049999999999,NA
247413,0.0033765,NA
247414,0.0040655,NA
247415,0.004891,NA
247416,0.00448380952380952,NA
247417,0.002945,NA
247418,0.004026,NA
247419,0.00285949999999999,NA
247420,0.002876,NA
247421,0.0038,NA
247422,0.0038475,NA
247423,0.0039855,NA
247424,0.0040325,NA
247425,0.0034025,NA
247426,0.00501238095238095,NA
247427,0.00358749999999999,NA
247428,0.0034395,NA
247429,0.0047875,NA
247430,0.0055215,NA
247431,0.0049247619047619,NA
247432,0.005362,NA
247433,0.00381699999999999,NA
247434,0.0038175,NA
247435,0.0041635,NA
247436,0.00513333333333333,NA
247437,0.005047,NA
247438,0.00515199999999999,NA
247439,0.004396,NA
247440,0.00429809523809523,NA
247441,0.00337849999999999,NA
247442,0.00225,NA
247443,0.0013665,NA
247444,0.0023865,NA
247445,0.00408666666666666,NA
247446,0.0037505,NA
247447,0.00356949999999999,NA
247448,0.003578,NA
247449,0.0028615,NA
247450,0.00273285714285714,NA
247451,0.0044075,NA
247452,0.0052295,NA
247453,0.00373,NA
247454,0.002524,NA
247455,0.00229238095238095,NA
247456,0.00325399999999999,NA
247457,0.0033235,NA
247458,0.003475,NA
247459,0.00348699999999999,NA
247460,0.00344,NA
247461,0.003021,NA
247462,0.002923,NA
247463,0.002421,NA
