"sample_id","P_Ca_measurement","P_Ca_precision"
358525,0.666798950833333,0.0054832565364608
358526,0.684369991891892,0.0144259140445318
358527,0.712309176611111,0.00407827360290663
358528,0.691433812513513,0.0104922299798209
358529,0.668159321388888,0.0100030670658133
358530,0.608476956729729,0.0135983880883336
358531,0.602618831999999,0.00739177831947598
358532,0.588141670833333,0.00604535692053452
358533,0.584868334833333,0.00155456577285461
358534,0.601016980526315,0.0046924655922053
358535,0.643826122388888,0.0548782673499449
358536,0.837264241081081,0.0223824262201346
358537,0.899940655388888,0.00765878902275732
358538,0.920504948135134,0.0282017362024707
358539,0.784044968111111,0.027099688880431
358540,0.731315395567567,0.00625356248031989
358541,0.740756278388888,0.00387602533732831
358542,0.756159152083333,0.00621514544007029
358543,0.800988345473684,0.0142213092769896
358544,0.819692409027778,0.00427797188184161
358545,0.813030643052631,0.00842404728717788
358546,0.772199582305555,0.0261876829234849
358547,0.731063998555555,0.00486957003064611
358548,0.779018860432432,0.020142520337091
358549,0.850585005833333,0.0174876803658614
358550,0.942012776,0.0277027136102045
358551,0.960930976,0.0033434250997424
358552,0.910945238027027,0.0329927359559486
358553,0.832216777,0.0116318529299752
358554,0.806118086083333,0.007376892672547
358555,0.809826071105263,0.00587767039207586
358556,0.795224511944444,0.00380436123987963
358557,0.756084977473684,0.0206082759977778
358558,0.724807728722222,0.00463481894323447
358559,0.759267325055555,0.0130686615006586
358560,0.773971497648648,0.00328842069343531
358561,0.819284409277777,0.0128567291945967
358562,0.804647549210526,0.0132069173326661
358563,0.820886779888888,0.0414079228500154
358564,0.945716433263157,0.0239456211891962
358565,1.01407777669444,0.0132865191922086
358566,1.02856692327777,0.00300917410788936
358567,0.947354127324324,0.0440968869797044
358568,0.871956855666666,0.00619901286436662
358569,0.977460204027027,0.0642211071270843
358570,1.13147289305555,0.0319534988253474
358571,1.23300677708108,0.0229521961508892
358572,1.194447651,0.0235571783625532
358573,1.01818854741666,0.0570060498092421
358574,0.922343836315789,0.0155927557895794
358575,0.884203229722222,0.00846581629085516
358576,0.918411586736842,0.0172301895860731
358577,1.00356835955555,0.0289103707557063
358578,1.09291133694444,0.0217866386015183
358579,1.19408238327027,0.0283114084839825
358580,1.25159682683333,0.0118271872716837
358581,1.26373365651351,0.00814835053402122
358582,1.22393105972222,0.0136850906284508
358583,1.19785847605405,0.00490471298219464
358584,1.16714369483333,0.00802480849069732
358585,1.14880206727777,0.00302057969347673
358586,1.20597206486486,0.0284241109873413
358587,1.29270149238888,0.031789314339015
358588,1.37663722778947,0.0204121108226839
358589,1.415084881,0
371578,0.92805,0.05475
371579,0.849183333333333,0.0501
371580,0.743328571428571,0.0438571428571428
371581,0.481116666666666,0.0283999999999999
371582,0.44275,0.0261499999999999
371583,0.454633333333333,0.0268166666666666
371584,0.475542857142857,0.0280428571428571
371585,0.5064,0.0298666666666666
371586,0.516,0.03045
371587,0.503566666666666,0.0297166666666666
371588,0.477842857142857,0.0282
371589,0.459633333333333,0.0271333333333333
371590,0.445116666666666,0.0262666666666666
371591,0.42485,0.02505
371592,0.421171428571428,0.0248571428571428
371593,0.457466666666666,0.0269999999999999
371594,0.529283333333333,0.0312333333333333
371595,0.598033333333333,0.0352666666666666
371596,0.6944,0.0409857142857142
371597,0.666383333333333,0.0393333333333333
371598,0.629816666666666,0.0371666666666666
371599,0.677183333333333,0.03995
371600,0.768928571428571,0.0453714285714285
371601,0.845233333333333,0.0498666666666666
371602,0.93175,0.0549833333333333
371603,0.893457142857142,0.0527142857142857
371604,0.774783333333333,0.0457166666666666
371605,0.801049999999999,0.0472666666666666
371606,0.758266666666666,0.0447166666666666
371607,0.731242857142857,0.0431714285714285
371608,0.768916666666666,0.0453666666666666
371609,0.79345,0.0468166666666666
371610,0.852533333333333,0.0503
371611,0.885557142857142,0.0522428571428571
371612,0.807966666666666,0.0476666666666666
371613,0.672794032,0.0397
371614,0.539897918333333,0.0318666666666666
371615,0.438854728857142,0.0259
371616,0.438288348666666,0.02585
371617,0.428553198499999,0.0253
371618,0.395733244666666,0.02335
371619,0.374573938,0.0221
371620,0.308409159833333,0.0181833333333333
371621,0.361582468,0.0213499999999999
371622,0.455101545166666,0.0268333333333333
371623,0.504928055999999,0.0298142857142857
371624,0.616583936166666,0.0363833333333333
371625,0.565770355166666,0.0333833333333333
371626,0.490404376666666,0.02895
371627,0.434826507857142,0.0256428571428571
371628,0.33775422,0.0199333333333333
371629,0.331714159166666,0.0195833333333333
371630,0.3259788535,0.0192333333333333
371631,0.343825008,0.0202857142857142
371632,0.357940724833333,0.0211
371633,0.37784631,0.0223
371634,0.374236915166666,0.0220833333333333
371635,0.396423423571428,0.0233857142857142
371636,0.389427586499999,0.0229666666666666
371637,0.373399263166666,0.0220166666666666
371638,0.361899709,0.0213571428571428
371639,0.320557383833333,0.0189
371640,0.31583793,0.0186166666666666
371641,0.321780945833333,0.0189666666666666
371642,0.343208200428571,0.0202428571428571
371643,0.358349335666666,0.0211333333333333
371644,0.364267380833333,0.0215
371645,0.354560606166666,0.0209333333333333
371646,0.361965378285714,0.0213714285714285
371647,0.384791557333333,0.0226999999999999
371648,0.38728692,0.02285
371649,0.392325317166666,0.02315
371650,0.379828963857142,0.0224142857142857
371651,0.348115907166666,0.0205333333333333
371652,0.393607901166666,0.0232333333333333
371653,0.458811390166666,0.0271
371654,0.491082475999999,0.0289857142857142
371655,0.505794245833333,0.0298666666666666
371656,0.474518499666666,0.0279833333333333
371657,0.434247075166666,0.0256333333333333
371658,0.398981618571428,0.0235428571428571
371659,0.382279168833333,0.0225333333333333
371660,0.364281001333333,0.0214833333333333
371661,0.3380533005,0.01995
371662,0.321455030142857,0.0189714285714285
371663,0.316584212,0.0186666666666666
371664,0.315057596833333,0.0186
371665,0.312036147499999,0.0184166666666666
371666,0.344577046142857,0.0203428571428571
371667,0.352221877166666,0.0207666666666666
371668,0.3477901535,0.0205166666666666
371669,0.327779578333333,0.01935
371670,0.331124997428571,0.0195428571428571
371671,0.359624541666666,0.0212166666666666
371672,0.400294928999999,0.0236166666666666
371673,0.433773767833333,0.0255999999999999
371674,0.414480126285714,0.0244428571428571
371675,0.3758509275,0.0221833333333333
371676,0.393184535,0.0232
371677,0.396889920857142,0.0234285714285714
371678,0.400888549833333,0.02365
371679,0.413136088833333,0.0243666666666666
371680,0.360626205333333,0.0212833333333333
371681,0.349443405571428,0.0206
371682,0.350274733833333,0.0206666666666666
371683,0.3551979255,0.0209833333333333
371684,0.355179765166666,0.02095
371685,0.374322447714285,0.0220714285714285
371686,0.4108796495,0.0242333333333333
371687,0.419018380666666,0.0247166666666666
371688,0.430519637666666,0.0254
371689,0.427915149285714,0.0252428571428571
371690,0.455864852666666,0.0268999999999999
371691,0.479505820666666,0.0282833333333333
371692,0.485010147666666,0.0286166666666666
371693,0.483033331142857,0.0285142857142857
371694,0.445146766333333,0.02625
371695,0.419711883833333,0.0247666666666666
371696,0.417865757833333,0.0246666666666666
371697,0.421393916857142,0.0248571428571428
371698,0.426434097666666,0.02515
371699,0.440385883833333,0.026
371700,0.4426383505,0.0261166666666666
371701,0.91184575092,0.053816
371702,1.29091271915151,0.0761575757575757
371703,1.01581730284848,0.0599424242424242
371704,0.786493522647058,0.0464
371705,0.699732658757575,0.0412787878787878
371706,0.574670226666666,0.0339060606060606
371707,0.582641237441176,0.0343794117647058
371708,0.676055834151515,0.0398848484848484
371709,0.67168514390909,0.0396242424242424
371710,0.611086953382353,0.0360588235294117
371711,0.572726849363636,0.0337878787878787
371712,0.59101950530303,0.0348636363636363
371713,0.457716119735294,0.0270088235294117
371714,0.495854377030303,0.0292575757575757
371715,0.523943578545454,0.0309181818181818
371716,0.512199152088235,0.0302147058823529
371717,0.446566946666666,0.0263484848484848
371718,0.462152246999999,0.0272636363636363
371719,0.492628312939393,0.029060606060606
371720,0.484737707088235,0.0286029411764705
371721,0.509043732757575,0.0300424242424242
371722,0.490188617969696,0.0289151515151515
371723,0.480234877088235,0.0283264705882352
371724,0.453809262090909,0.0267757575757575
371725,0.432171260545454,0.0254969696969696
371726,0.447442664588235,0.0264
371727,0.496245240060606,0.029290909090909
371728,0.436149643212121,0.025730303030303
371729,0.387134425617647,0.0228411764705882
371730,0.387004297757575,0.0228363636363636
371731,0.470648048090909,0.0277666666666666
371732,0.462259009705882,0.0272823529411764
371733,0.442611677333333,0.0261212121212121
371734,0.417079285333333,0.0246121212121212
371735,0.411296939794117,0.0242735294117647
371736,0.409838104787878,0.0241787878787878
371737,0.392400669880596,0.0231507462686567
371738,0.381245363030303,0.0224939393939393
371739,0.348622646181818,0.0205636363636363
371740,0.397346173363636,0.0234515151515151
371741,0.463639372764705,0.0273558823529411
371742,0.465288643939393,0.0274575757575757
371743,0.530125776121212,0.0312818181818181
371744,0.512161595941176,0.0302205882352941
371745,0.49102503160606,0.0289575757575757
371746,0.491377922757575,0.0289939393939393
371747,0.484341515,0.028585294117647
371748,0.503273138151515,0.0296969696969696
371749,0.457282453333333,0.0269848484848484
371750,0.460085360794117,0.0271411764705882
371751,0.404896804212121,0.0238848484848484
371752,0.388725312484848,0.0229424242424242
371753,0.404336035764705,0.0238588235294117
371754,0.400616710121212,0.0236363636363636
371755,0.357716092212121,0.0211
371756,0.409739812441176,0.0241823529411764
371757,0.442655014727272,0.0261212121212121
371758,0.446270910181818,0.026330303030303
371759,0.520191397529411,0.0306911764705882
371760,0.519723847242424,0.030660606060606
371761,0.53378253260606,0.0314969696969697
371762,0.457007360382352,0.0269705882352941
371763,0.439892042727272,0.0259545454545454
371764,0.462720896939393,0.0272969696969696
371765,0.457474479757575,0.0269939393939393
371766,0.424199224058823,0.0250235294117647
371767,0.484721798484848,0.0286
371768,0.431897408787878,0.0254818181818181
371769,0.494134451852941,0.0291558823529411
371770,0.605272693636363,0.0357181818181818
371771,0.595272255545454,0.0351242424242424
371772,0.506482908323529,0.0298941176470588
371773,0.495093391090909,0.0292121212121212
371774,0.524390986515151,0.0309393939393939
371775,0.558930398264705,0.0329676470588235
371776,0.542842753,0.0320242424242424
371777,0.522169320545454,0.0308090909090909
371778,0.630803722852941,0.0372147058823529
371779,0.477388164515151,0.0281666666666666
371780,0.486741222878787,0.0287181818181818
371781,0.592540332999999,0.0349647058823529
371782,0.563870934121212,0.0332727272727272
371783,0.533384033909091,0.0314636363636363
371784,0.607497588647058,0.0358529411764705
371785,0.812517576818181,0.047930303030303
371786,0.874371541151515,0.0515818181818181
371787,0.91860618317647,0.0541941176470588
371788,1.01493063827272,0.0598787878787878
371789,1.22876921896969,0.0724848484848485
371790,1.18473264269696,0.0699060606060606
371791,1.06426298738235,0.0627941176470588
371792,0.773562012939393,0.0456393939393939
371793,0.538708252363636,0.0317818181818181
371794,0.500595709058823,0.029535294117647
371795,0.45532659060606,0.0268666666666666
371796,0.504864243484848,0.0297818181818181
371797,0.447315474441176,0.0263911764705882
371798,0.462482024757575,0.0272878787878787
371799,0.494449726030302,0.0291727272727272
371800,0.534526222882353,0.0315411764705882
371801,0.547484302666666,0.0323
371802,0.618521380363636,0.0364848484848484
371803,0.662272757705882,0.0390647058823529
371804,0.736447364212121,0.0434424242424242
371805,0.672898181272727,0.0396999999999999
371806,0.625986823382352,0.036935294117647
371807,0.588807745090909,0.0347484848484848
371808,0.593205675939393,0.0350060606060606
371809,0.514793329382352,0.0303705882352941
371810,0.532949627030303,0.0314484848484848
371811,0.586230298696969,0.034590909090909
371812,0.638214198794117,0.0376529411764706
371813,0.582002312757575,0.0343393939393939
371814,0.551730139484848,0.0325545454545454
371815,0.613264232,0.0361818181818181
371816,0.572752056647058,0.0337882352941176
371817,0.592126056181818,0.0349363636363636
371818,0.623028790030303,0.0367545454545454
371819,0.580541599205882,0.0342558823529411
371820,0.510611931212121,0.030130303030303
371821,0.506341020515151,0.0298666666666666
371822,0.542701942764705,0.0320205882352941
371823,0.511008159787878,0.0301575757575757
371824,0.563474602363636,0.0332424242424242
371825,0.542275004558823,0.0319911764705882
371826,0.352699157393939,0.0208181818181818
371827,0.386888937575757,0.0228242424242424
371828,0.407314187088235,0.0240323529411764
371829,0.467860311818181,0.0276030303030303
371830,0.37984329160606,0.0224121212121212
371831,0.432957814970588,0.0255529411764705
371832,0.462327144848484,0.0272787878787878
371833,0.431725813060606,0.0254727272727272
371834,0.418068961529411,0.0246617647058823
371835,0.410811650818181,0.0242393939393939
371836,0.417557751939394,0.0246333333333333
371837,0.398032113735294,0.0234882352941176
371838,0.400925231848484,0.0236636363636363
371839,0.412471889878787,0.0243363636363636
371840,0.414796843545454,0.0244727272727272
371841,0.369162464029411,0.0217794117647058
371842,0.357143315,0.0210787878787878
371843,0.336744043575757,0.0198666666666666
371844,0.313716792882352,0.0185058823529411
371845,0.309135682090909,0.0182424242424242
371846,0.39951542160606,0.0235727272727272
371847,0.448933693029411,0.0264911764705882
371848,0.436206704242424,0.0257363636363636
371849,0.540546897454545,0.0318939393939393
371850,0.433919252029411,0.0256088235294117
371851,0.378609307818181,0.0223393939393939
371852,0.386097305757575,0.0227818181818181
371853,0.645441200617647,0.0380911764705882
371854,0.885986094666666,0.0522696969696969
371855,0.607682568121212,0.0358666666666666
371856,0.461672733352941,0.0272382352941176
371857,0.612136734545454,0.0361151515151515
371858,0.795108799363636,0.0469151515151515
371859,1.11087235147058,0.0655441176470588
371860,0.70538242430303,0.0416181818181818
371861,0.356849651787878,0.021060606060606
371862,0.359692075999999,0.021230303030303
371863,0.519787193352941,0.0306647058823529
371864,0.501799559848484,0.0296090909090909
371865,0.397372485363636,0.0234333333333333
371866,0.522985974382353,0.0308558823529411
371867,0.506677711575757,0.0299030303030303
371868,0.494293401545454,0.0291575757575757
371869,0.533737744352941,0.0314970588235294
371870,0.512522186363636,0.0302393939393939
371871,0.513149238666666,0.0302727272727272
371872,0.441331029882352,0.026035294117647
371873,0.50978356590909,0.0300787878787878
371874,0.560266698545454,0.0330575757575757
371875,0.48860859267647,0.0288235294117647
371876,0.422828004848484,0.0249515151515151
371877,0.482516022939393,0.0284757575757575
371878,0.523487023411764,0.030885294117647
371879,0.487260034666666,0.0287545454545454
371880,0.446960595484848,0.0263696969696969
371881,0.562661875558823,0.0331911764705882
371882,0.59971331760606,0.0353848484848484
371883,0.546740651787878,0.0322545454545454
371884,0.468896830735294,0.0276676470588235
371885,0.466986854848484,0.0275515151515151
371886,0.406711407242424,0.024
371887,0.423031794363636,0.024960606060606
371888,0.469768032882352,0.0277205882352941
371889,0.461150737939393,0.0272060606060606
371890,0.530351647060606,0.031290909090909
371891,0.569910109029411,0.0336235294117647
371892,0.547144825515151,0.0322848484848484
371893,0.525237409212121,0.030990909090909
371894,0.453422902882353,0.02675
371895,0.480346361878787,0.0283424242424242
371896,0.440544787939393,0.025990909090909
371897,0.418596550058823,0.0246970588235294
371898,0.405545938121212,0.0239272727272727
371899,0.405038579787878,0.0239030303030303
371900,0.409289339205882,0.0241470588235294
371901,0.454949244757575,0.0268454545454545
371902,0.434868916787878,0.0256545454545454
371903,0.457775508411764,0.0270088235294117
371904,0.438587480848484,0.0258727272727272
371905,0.435720808272727,0.0257060606060606
371906,0.407983587558823,0.0240588235294117
371907,0.402468046939394,0.0237469696969697
371908,0.398614784588235,0.0235147058823529
371909,0.377068969242424,0.0222454545454545
