# Decisions for duplicate candidate pairs. 
# Operated by Lucie Luecke (LL)
# E-Mail: ljluec1@st-andrews.ac.uk
# Created on: 2025-11-11 12:59:20.398076 (UTC)
# test test test
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
163,4984,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/039_pages2k_315_iso2k_362__163_4984.jpg,pages2k_315,iso2k_362,PAGES 2k v2.2.0,Iso2k v1.1.2,Austfonna,Austfonna,79.83000183105469,79.83000183105469,24.020000457763672,24.0,750.0,750.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/11173,https://www.ncdc.noaa.gov/paleo-search/study/11173,1400.0-1998.0,1400.0-1998.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #2.
164,4707,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/040_pages2k_317_ch2k_NA09MAL01_84__164_4707.jpg,pages2k_317,ch2k_NA09MAL01_84,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Malindi,"Malindi Marine Park, Kenya",-3.200000047683716,-3.200000047683716,40.099998474121094,40.099998474121094,-4.4,-0.5,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/12994,https://www.ncdc.noaa.gov/paleo/study/12994,1887.0-2002.7,1887.0-2002.7,KEEP,REMOVE,MANUAL,
164,5281,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/041_pages2k_317_iso2k_1754__164_5281.jpg,pages2k_317,iso2k_1754,PAGES 2k v2.2.0,Iso2k v1.1.2,Malindi,Malindi,-3.200000047683716,-3.200000047683716,40.099998474121094,40.099998474121094,-4.4,-4.4,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/12994,https://www.ncdc.noaa.gov/paleo/study/12994,1887.0-2002.7,1887.0-2002.7,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #2.
166,2250,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/042_pages2k_323_FE23_northamerica_canada_cana210__166_2250.jpg,pages2k_323,FE23_northamerica_canada_cana210,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Medusa Bay,MedusaBay,56.900001525878906,56.91666793823242,-61.5,-61.5,25.0,25.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2923,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana210-noaa.rwl,1634.0-1997.0,1749.0-1997.0,KEEP,REMOVE,MANUAL,
182,189,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/043_pages2k_353_pages2k_366__182_189.jpg,pages2k_353,pages2k_366,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Denali National Park,Denali National Park,63.70000076293945,63.70000076293945,-149.60000610351562,-149.60000610351562,750.0,750.0,Wood,Wood,core,core,https://www.ncdc.noaa.gov/paleo/study/4397,https://www.ncdc.noaa.gov/paleo/study/4397,1551.0-1983.0,1551.0-1983.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
199,4795,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/044_pages2k_385_ch2k_FE09OGA01_304__199_4795.jpg,pages2k_385,ch2k_FE09OGA01_304,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Miyanohama,"Ogasawara Islands, Japan",27.105899810791016,27.105899810791016,142.19410705566406,142.19410705566406,-5.6,-3.9,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:8608,https://doi.pangaea.de/10.1594/PANGAEA.743953,1872.2-1994.9,1872.2-1994.9,KEEP,REMOVE,MANUAL,
199,5328,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/045_pages2k_385_iso2k_1922__199_5328.jpg,pages2k_385,iso2k_1922,PAGES 2k v2.2.0,Iso2k v1.1.2,Miyanohama,Miyanohama,27.105899810791016,27.105899810791016,142.19410705566406,142.19410705566406,-5.6,-5.6,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:8608,https://www.ncdc.noaa.gov/paleo/study/8608,1872.2-1994.9,1872.2-1994.9,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #2.
200,4796,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/046_pages2k_387_ch2k_FE09OGA01_306__200_4796.jpg,pages2k_387,ch2k_FE09OGA01_306,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Miyanohama,"Ogasawara Islands, Japan",27.105899810791016,27.105899810791016,142.19410705566406,142.19410705566406,-5.6,-3.9,Coral,Coral,Sr/Ca,Sr/Ca,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:8608,https://doi.pangaea.de/10.1594/PANGAEA.743953,1872.2-1994.9,1872.2-1994.9,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
205,4830,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/047_pages2k_395_ch2k_CA07FLI01_400__205_4830.jpg,pages2k_395,ch2k_CA07FLI01_400,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Coral Sea,"Flinders Reef, Australia",-17.729999542236328,-17.729999542236328,148.42999267578125,148.42999267578125,-5.0,nan,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6087,https://www.ncdc.noaa.gov/paleo/study/6087,1708.0-1988.0,1708.0-1988.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
205,5138,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/048_pages2k_395_iso2k_1057__205_5138.jpg,pages2k_395,iso2k_1057,PAGES 2k v2.2.0,Iso2k v1.1.2,Coral Sea,Coral Sea,-17.729999542236328,-17.729999542236328,148.42999267578125,148.42999267578125,-5.0,-5.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/6087,https://www.ncdc.noaa.gov/paleo/study/6087,1708.0-1988.0,1708.0-1988.0,REMOVE,KEEP,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #2.
206,4831,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/049_pages2k_397_ch2k_CA07FLI01_402__206_4831.jpg,pages2k_397,ch2k_CA07FLI01_402,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Coral Sea,"Flinders Reef, Australia",-17.729999542236328,-17.729999542236328,148.42999267578125,148.42999267578125,-5.0,nan,Coral,Coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/6087,https://www.ncdc.noaa.gov/paleo/study/6087,1708.0-1988.0,1708.0-1988.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
212,4839,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/050_pages2k_409_ch2k_QU96ESV01_422__212_4839.jpg,pages2k_409,ch2k_QU96ESV01_422,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Vanuatu,"Espiritu Santo Island, Vanuatu",-15.0,-15.0,166.99000549316406,167.0,-1.0,-1.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1839,https://www.ncdc.noaa.gov/paleo/study/1839,1807.0-1979.0,1807.0-1979.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
212,4945,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/051_pages2k_409_iso2k_218__212_4945.jpg,pages2k_409,iso2k_218,PAGES 2k v2.2.0,Iso2k v1.1.2,Vanuatu,"Tangoa Island, Vanuatu",-15.0,-15.0,166.99000549316406,167.0,-1.0,-1.0,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1839,https://www.ncdc.noaa.gov/paleo/study/1839,1807.0-1979.0,1807.0-1979.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
215,218,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/052_pages2k_414_pages2k_418__215_218.jpg,pages2k_414,pages2k_418,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"West Spitzberg, Fram Strait","West Spitzberg, Fram Strait",78.95999908447266,78.95999908447266,5.885000228881836,5.885000228881836,-1497.0,-1497.0,MarineSediment,MarineSediment,temperature,temperature,http://doi.pangaea.de/10.1594/PANGAEA.780179,http://doi.pangaea.de/10.1594/PANGAEA.780179,49.0-1942.5,49.0-1942.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
216,219,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/053_pages2k_416_pages2k_420__216_219.jpg,pages2k_416,pages2k_420,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"West Spitzberg, Fram Strait","West Spitzberg, Fram Strait",78.95999908447266,78.95999908447266,5.885000228881836,5.885000228881836,-1497.0,-1497.0,MarineSediment,MarineSediment,depth,depth,http://doi.pangaea.de/10.1594/PANGAEA.780179,http://doi.pangaea.de/10.1594/PANGAEA.780179,49.0-1942.5,49.0-1942.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
217,220,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/054_pages2k_417_pages2k_421__217_220.jpg,pages2k_417,pages2k_421,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"West Spitzberg, Fram Strait","West Spitzberg, Fram Strait",78.95999908447266,78.95999908447266,5.885000228881836,5.885000228881836,-1497.0,-1497.0,MarineSediment,MarineSediment,temperature,temperature,http://doi.pangaea.de/10.1594/PANGAEA.780179,http://doi.pangaea.de/10.1594/PANGAEA.780179,49.0-1942.5,49.0-1942.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
226,232,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/055_pages2k_427_pages2k_433__226_232.jpg,pages2k_427,pages2k_433,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"West Spitzberg, Fram Strait","West Spitzberg, Fram Strait",78.95999908447266,78.95999908447266,5.885000228881836,5.885000228881836,-1497.0,-1497.0,MarineSediment,MarineSediment,count,count,http://doi.pangaea.de/10.1594/PANGAEA.780179,http://doi.pangaea.de/10.1594/PANGAEA.780179,49.0-1942.5,49.0-1942.5,COMPOSITE,COMPOSITE,MANUAL,
234,443,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/056_pages2k_435_pages2k_842__234_443.jpg,pages2k_435,pages2k_842,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Altai Mt., Ust Ulagan Lake","Altai Mt., Ust Ulagan Lake",50.47999954223633,50.47999954223633,87.6500015258789,87.6500015258789,2150.0,2150.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4710,https://www.ncdc.noaa.gov/paleo/study/4710,1581.0-1994.0,1581.0-1994.0,COMPOSITE,COMPOSITE,MANUAL,
237,238,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/057_pages2k_444_pages2k_445__237_238.jpg,pages2k_444,pages2k_445,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Laguna Aculeo,Laguna Aculeo,-33.849998474121094,-33.849998474121094,-70.91999816894531,-70.91999816894531,355.0,355.0,LakeSediment,LakeSediment,reflectance,reflectance,https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1003957,https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1003957,856.0-1997.0,856.0-1997.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
237,239,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/058_pages2k_444_pages2k_446__237_239.jpg,pages2k_444,pages2k_446,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Laguna Aculeo,Laguna Aculeo,-33.849998474121094,-33.849998474121094,-70.91999816894531,-70.91999816894531,355.0,355.0,LakeSediment,LakeSediment,reflectance,reflectance,https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1003957,https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1003957,856.0-1997.0,856.0-1997.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
238,239,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/059_pages2k_445_pages2k_446__238_239.jpg,pages2k_445,pages2k_446,PAGES 2k v2.2.0,PAGES 2k v2.2.0,Laguna Aculeo,Laguna Aculeo,-33.849998474121094,-33.849998474121094,-70.91999816894531,-70.91999816894531,355.0,355.0,LakeSediment,LakeSediment,reflectance,reflectance,https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1003957,https://www.ncdc.noaa.gov/cdo/f?p=519:1:0::::P1_STUDY_ID:1003957,856.0-1997.0,856.0-1997.0,REMOVE,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
248,4767,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/060_pages2k_462_ch2k_OS14UCP01_236__248_4767.jpg,pages2k_462,ch2k_OS14UCP01_236,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Palau,"Ulong Channel, Palau",7.285900115966797,7.285900115966797,134.25030517578125,134.25030517578125,-12.0,-12.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:16339,https://www.ncdc.noaa.gov/paleo/study/16339,1793.2-2008.2,1793.2-2008.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
248,4981,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/061_pages2k_462_iso2k_350__248_4981.jpg,pages2k_462,iso2k_350,PAGES 2k v2.2.0,Iso2k v1.1.2,Palau,Palau,7.285900115966797,7.285900115966797,134.25030517578125,134.25030517578125,-12.0,-12.0,Coral,Coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:16339,https://www.ncdc.noaa.gov/paleo/study/16339,1793.2-2008.2,1793.2-2008.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
251,1845,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/062_pages2k_468_pages2k_3550__251_1845.jpg,pages2k_468,pages2k_3550,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Altai Mt., Ust Ulagan Lake","Altai Mt., Ust Ulagan Lake",50.47999954223633,50.47999954223633,87.6500015258789,87.6500015258789,2150.0,2150.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4710,https://www.ncdc.noaa.gov/paleo/study/4710,1581.0-1994.0,1581.0-1994.0,COMPOSITE,COMPOSITE,MANUAL,
251,3235,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/063_pages2k_468_FE23_asia_russ137w__251_3235.jpg,pages2k_468,FE23_asia_russ137w,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),"Altai Mt., Ust Ulagan Lake",UstUlaganLake(Altai),50.47999954223633,50.483333587646484,87.6500015258789,87.6500015258789,2150.0,2150.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4710,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ137w-noaa.rwl,1581.0-1994.0,1783.0-1994.0,KEEP,REMOVE,MANUAL,
253,254,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/064_pages2k_472_pages2k_474__253_254.jpg,pages2k_472,pages2k_474,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Fisk Basin, Gulf of Mexico","Fisk Basin, Gulf of Mexico",27.549999237060547,27.549999237060547,-93.93000030517578,-93.93000030517578,-817.0,-817.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,1216.8-1950.0,1216.8-1950.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
253,256,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/065_pages2k_472_pages2k_477__253_256.jpg,pages2k_472,pages2k_477,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Fisk Basin, Gulf of Mexico","Fisk Basin, Gulf of Mexico",27.549999237060547,27.549999237060547,-93.93000030517578,-93.93000030517578,-817.0,-817.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,1216.8-1950.0,1198.0-1950.0,KEEP,KEEP,MANUAL,
254,256,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/066_pages2k_474_pages2k_477__254_256.jpg,pages2k_474,pages2k_477,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Fisk Basin, Gulf of Mexico","Fisk Basin, Gulf of Mexico",27.549999237060547,27.549999237060547,-93.93000030517578,-93.93000030517578,-817.0,-817.0,MarineSediment,MarineSediment,Mg/Ca,Mg/Ca,https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,https://www.ncdc.noaa.gov/cdo/f?p=519:1:784943880673501::::P1_STUDY_ID:10492,1216.8-1950.0,1198.0-1950.0,REMOVE,KEEP,MANUAL,
257,5303,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/067_pages2k_478_iso2k_1846__257_5303.jpg,pages2k_478,iso2k_1846,PAGES 2k v2.2.0,Iso2k v1.1.2,Dye,DYE3,65.18000030517578,65.18000030517578,-43.83000183105469,-43.83000183105469,2480.0,2480.0,GlacierIce,GlacierIce,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.786302,http://www.iceandclimate.nbi.ku.dk/data/Vinther_etal_2010_data_02feb2010.xls,1.0-1978.0,1.0-1978.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
260,3716,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/068_pages2k_486_FE23_northamerica_usa_ca609__260_3716.jpg,pages2k_486,FE23_northamerica_usa_ca609,PAGES 2k v2.2.0,FE23 (Breitenmoser et al. (2014)),Fish Creek Trail (San Gorgonio),FishCreekTrail(SanGorgonio),34.099998474121094,34.11666488647461,-116.80000305175781,-116.80000305175781,2890.0,2890.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/2754,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca609-noaa.rwl,1534.0-1995.0,1708.0-1995.0,KEEP,REMOVE,MANUAL,
266,4682,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/069_pages2k_495_ch2k_LI06RAR01_12__266_4682.jpg,pages2k_495,ch2k_LI06RAR01_12,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Rarotonga,"Rarotonga, Cook Islands",-21.23780059814453,-21.23780059814453,-159.8278045654297,-159.8278045654297,-18.0,-18.0,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:964510793893801::::P1_STUDY_ID:6089,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt",https://www.ncdc.noaa.gov/paleo/study/6089,1906.9-1999.8,1906.9-1999.8,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
266,5221,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/070_pages2k_495_iso2k_1502__266_5221.jpg,pages2k_495,iso2k_1502,PAGES 2k v2.2.0,Iso2k v1.1.2,Rarotonga,"Rarotonga, Cook Islands, South Pacific",-21.23780059814453,-21.23780059814453,-159.8278045654297,-159.8278045654297,-18.0,-18.3,Coral,Coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:964510793893801::::P1_STUDY_ID:6089,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt",https://www.ncdc.noaa.gov/paleo/study/6089,1906.9-1999.8,1906.9-1999.8,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
269,4794,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/071_pages2k_500_ch2k_AS05GUA01_302__269_4794.jpg,pages2k_500,ch2k_AS05GUA01_302,PAGES 2k v2.2.0,CoralHydro2k v1.0.1,Double Reef,"Double Reef, Guam",13.598199844360352,13.597999572753906,144.83590698242188,144.83599853515625,-7.8,-7.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1915,https://www.ncdc.noaa.gov/paleo/study/1915,1790.0-2000.2,1790.0-2000.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for metadata. Automatically choose #2.
269,5234,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/072_pages2k_500_iso2k_1559__269_5234.jpg,pages2k_500,iso2k_1559,PAGES 2k v2.2.0,Iso2k v1.1.2,Double Reef,Guam Coral,13.598199844360352,13.597999572753906,144.83590698242188,144.83599853515625,-7.8,-7.8,Coral,Coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1915,https://www.ncdc.noaa.gov/paleo/study/1915,1790.0-2000.2,1790.0-2000.2,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
289,4990,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/073_pages2k_541_iso2k_404__289_4990.jpg,pages2k_541,iso2k_404,PAGES 2k v2.2.0,Iso2k v1.1.2,MES,Mt Erebus Saddle - MES,-77.51499938964844,-77.5199966430664,167.67649841308594,167.67999267578125,1600.0,1600.0,GlacierIce,GlacierIce,dD,dD,https://www.ncdc.noaa.gov/paleo/study/13175,https://www.ncdc.noaa.gov/paleo/study/13175,1472.6-2006.8,1472.6-2006.9,KEEP,REMOVE,MANUAL,
290,508,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/074_pages2k_543_pages2k_976__290_508.jpg,pages2k_543,pages2k_976,PAGES 2k v2.2.0,PAGES 2k v2.2.0,"Altai Mt., Ust Koksa Hill","Altai Mt., Ust Koksa Hill",50.150001525878906,50.150001525878906,85.37000274658203,85.37000274658203,1750.0,1750.0,Wood,Wood,ring width,ring width,https://www.ncdc.noaa.gov/paleo/study/4707,https://www.ncdc.noaa.gov/paleo/study/4707,1581.0-1994.0,1581.0-1994.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
300,5127,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/all_merged/dup_detection/075_pages2k_565_iso2k_998__300_5127.jpg,pages2k_565,iso2k_998,PAGES 2k v2.2.0,Iso2k v1.1.2,Penny Ice Cap P96,Penny Ice cap,67.25,67.25,-66.75,-66.75,1810.0,1900.0,GlacierIce,GlacierIce,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/2474,www.ncdc.noaa.gov/paleo/study/2474,5.0-1980.0,5.0-1980.0,REMOVE,KEEP,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for metadata. Automatically choose #2.
