# Decisions for duplicate candidate pairs. 
# Modified by Michael Neil Evans (MNE)
# E-Mail: mnevans@umd.edu
# Modified on: 2024-11-30 00:31:16.068691 (UTC)
index 1,index 2,figure path,datasetId 1,datasetId 2,originalDatabase 1,originalDatabase 2,geo_siteName 1,geo_siteName 2,geo_meanLat 1,geo_meanLat 2,geo_meanLon 1,geo_meanLon 2,geo_meanElevation 1,geo_meanElevation 2,archiveType 1,archiveType 2,paleoData_proxy 1,paleoData_proxy 2,originalDataURL 1,originalDataURL 2,year 1,year 2,Decision 1,Decision 2,Decision type,Decision comment
405,3741,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/136_pages2k_Ocean2kHR_156_iso2k_Ocean2kHR_156__405_3741.jpg,pages2k_Ocean2kHR_156,iso2k_Ocean2kHR_156,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Savusavu Bay,"Savusavu Bay, Fiji",-16.816699981689453,-16.816699981689453,179.23330688476562,179.23330688476562,-10.0,-10.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16216,https://www.ncdc.noaa.gov/paleo/study/16216,1617.5-2001.5,1617.5-2001.5,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
408,2406,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/137_pages2k_NAm_628_FE23_northamerica_usa_ca529__408_2406.jpg,pages2k_NAm_628,FE23_northamerica_usa_ca529,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Timber Gap Upper,TimberGapUpper,36.29999923706055,36.45000076293945,-118.4000015258789,-118.5999984741211,3261.0,3261.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/3413,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca529.rwl,699.0-1987.0,1117.0-1987.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
411,1019,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/138_pages2k_NAm_1564_FE23_northamerica_canada_cana210__411_1019.jpg,pages2k_NAm_1564,FE23_northamerica_canada_cana210,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Medusa Bay,MedusaBay,56.900001525878906,56.91666793823242,-61.5,-61.5,25.0,25.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/2923,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana210.rwl,1634.0-1997.0,1749.0-1997.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
416,2112,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/139_pages2k_NAm_184_FE23_northamerica_usa_ak021__416_2112.jpg,pages2k_NAm_184,FE23_northamerica_usa_ak021,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Miners Well,MinersWell,60.0,60.0,-141.6999969482422,-141.68333435058594,650.0,650.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/5244,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak021.rwl,1428.0-1995.0,1557.0-1995.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
417,1997,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/140_pages2k_Asia_003_FE23_asia_russ130w__417_1997.jpg,pages2k_Asia_003,FE23_asia_russ130w,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),"Altai Mt., Jablonsky Pass.",JablonskyP.eastAltai,50.869998931884766,50.86666488647461,85.2300033569336,85.23332977294922,1450.0,1450.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/15344,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/russ130w.rwl,1568.0-1995.0,1669.0-1994.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
429,3889,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/141_pages2k_Ant_011_iso2k_IC13PALD01A__429_3889.jpg,pages2k_Ant_011,iso2k_IC13PALD01A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,DSS,DSS Law Dome,-66.7699966430664,-66.7699966430664,112.80699920654297,112.80999755859375,1370.0,1370.0,glacier ice,glacier ice,d18O,d18O,https://data.aad.gov.au/metadata/records/LD2012-d18O-Native-age,https://www.ncdc.noaa.gov/paleo-search/study/22589,173.0-1995.0,173.0-1995.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #1.
431,1751,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/142_pages2k_Asia_158_FE23_asia_mong014__431_1751.jpg,pages2k_Asia_158,FE23_asia_mong014,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),MONG014,SuulchyinMedee,47.43000030517578,49.483333587646484,100.41999816894531,100.83333587646484,4100.0,1800.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/12652,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/mong014.rwl,1557.0-2002.0,1617.0-2002.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
433,3881,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/143_pages2k_Ant_017_iso2k_IC11LAB401A__433_3881.jpg,pages2k_Ant_017,iso2k_IC11LAB401A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Coastal DML,IND 22B4 Coastal DML,-70.86000061035156,-70.86000061035156,11.539999961853027,11.539999961853027,500.0,703.0,glacier ice,glacier ice,d18O,d18O,this study,https://www.ncdc.noaa.gov/paleo-search/study/22589,1533.0-1994.0,1533.0-1994.0,REMOVE,KEEP,MANUAL,choose iso2k for more recent OriginalDataURL
436,3790,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/144_pages2k_Ocean2kHR_016_iso2k_CO94HEAQ02A__436_3790.jpg,pages2k_Ocean2kHR_016,iso2k_CO94HEAQ02A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,"Aqaba, Jordan","Aqaba, Jordan",29.420000076293945,29.433300018310547,34.970001220703125,34.96670150756836,-1.0,-4.5,coral,coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_study_id:1854,https://www.ncdc.noaa.gov/paleo/study/1854,1886.0-1992.0,1886.0-1992.0,REMOVE,KEEP,MANUAL,choose iso2k for more recent OriginalDataURL
437,3489,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/145_pages2k_Ocean2kHR_027_ch2k_ZI14HOU0194_43__437_3489.jpg,pages2k_Ocean2kHR_027,ch2k_ZI14HOU0194_43,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Houtman Abrolhos,"Houtman Abrolhos Islands, Australia",-28.458900451660156,-28.459999084472656,113.7490005493164,113.75,-8.0,-8.5,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/16316,https://www.ncdc.noaa.gov/paleo/study/16316,1848.0-2010.0,1848.0-2010.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
437,3490,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/146_pages2k_Ocean2kHR_027_ch2k_ZI14HOU0196_44__437_3490.jpg,pages2k_Ocean2kHR_027,ch2k_ZI14HOU0196_44,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Houtman Abrolhos,"Houtman Abrolhos Islands, Australia",-28.458900451660156,-28.459999084472656,113.7490005493164,113.75,-8.0,-8.5,coral,coral,Sr/Ca,Sr/Ca,https://www.ncdc.noaa.gov/paleo/study/16316,https://www.ncdc.noaa.gov/paleo/study/16316,1848.0-2010.0,1848.0-2010.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
438,3769,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/147_pages2k_Ocean2kHR_026_iso2k_Ocean2kHR_026__438_3769.jpg,pages2k_Ocean2kHR_026,iso2k_Ocean2kHR_026,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Houtman Abrolhos,Houtman Abrolhos,-28.458900451660156,-28.458900451660156,113.7490005493164,113.7490005493164,-8.0,-8.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16316,https://www.ncdc.noaa.gov/paleo/study/16316,1848.0-2010.0,1848.0-2010.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
443,3743,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/148_pages2k_Ocean2kHR_110_iso2k_Ocean2kHR_110__443_3743.jpg,pages2k_Ocean2kHR_110,iso2k_Ocean2kHR_110,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,"Buccoo Reef, Tobago","Buccoo Reef, Tobago",11.170000076293945,11.170000076293945,-60.849998474121094,-60.849998474121094,-2.0,-2.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1924,https://www.ncdc.noaa.gov/paleo/study/1924,1932.0-1990.0,1932.0-1990.0,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
452,4257,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/149_pages2k_Ant_014_iso2k_IC13THFE01A__452_4257.jpg,pages2k_Ant_014,iso2k_IC13THFE01A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Ferrigno,Ferrigno,-74.56999969482422,-74.56999969482422,-86.9000015258789,-86.9000015258789,1354.0,1354.0,glacier ice,glacier ice,d2H,d2H,this study,https://www.ncdc.noaa.gov/paleo/study/22477,1703.0-2010.0,1703.0-2010.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
462,3838,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/150_pages2k_Ant_008_iso2k_IC02GR1701A__462_3838.jpg,pages2k_Ant_008,iso2k_IC02GR1701A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Site DML17,B33Site DML17,-75.16999816894531,-75.16999816894531,6.5,6.5,3160.0,3160.0,glacier ice,glacier ice,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.104888,https://doi.pangaea.de/10.1594/pangaea.104888,1000.0-1997.0,1000.0-1997.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
475,1852,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/151_pages2k_Aus_071_FE23_australia_newz062__475_1852.jpg,pages2k_Aus_071,FE23_australia_newz062,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Takapari Cedar,TakapariRecollection,-40.06999969482422,-40.06666564941406,175.97999572753906,175.98333740234375,820.0,838.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/5375,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz062.rwl,1530.0-1992.0,1427.0-1986.0,REMOVE,KEEP,AUTO: UPDATE,Record 2 (FE23_australia_newz062) is UPDATE of record 1 (pages2k_Aus_071). Automatically choose 2.
480,3633,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/152_pages2k_Ocean2kHR_178_ch2k_CO93TAR01408_187__480_3633.jpg,pages2k_Ocean2kHR_178,ch2k_CO93TAR01408_187,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Tarawa,"Tarawa Atoll, Republic of Kiribati",1.0,1.4199999570846558,172.0,173.02999877929688,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1845,https://www.ncdc.noaa.gov/paleo/study/1845,1894.0-1990.0,1894.0-1990.0,REMOVE,KEEP,MANUAL,choose iso2k for more accurate lat|lon|elev
480,3788,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/153_pages2k_Ocean2kHR_178_iso2k_Ocean2kHR_178__480_3788.jpg,pages2k_Ocean2kHR_178,iso2k_Ocean2kHR_178,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Tarawa,"Tarawa Atoll, Republic of Kiribati",1.0,1.416700005531311,172.0,173.03329467773438,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1845,https://www.ncdc.noaa.gov/paleo/study/1845,1894.0-1990.0,1894.0-1990.0,REMOVE,KEEP,MANUAL,choose iso2k for more accurate lat|lon|elev
483,3470,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/154_pages2k_Ocean2kHR_139_ch2k_NU11PAL0152_24__483_3470.jpg,pages2k_Ocean2kHR_139,ch2k_NU11PAL0152_24,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Palmyra,"Palmyra Island, United States Minor Outlying Islands",5.869999885559082,5.867000102996826,-162.1300048828125,-162.13299560546875,-7.0,-9.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/10373,928.1-1998.4,1886.1-1998.3,KEEP,REMOVE,MANUAL,choose p2k time composite (Dee et al 2020 update)
483,3728,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/155_pages2k_Ocean2kHR_139_iso2k_Ocean2kHR_139__483_3728.jpg,pages2k_Ocean2kHR_139,iso2k_Ocean2kHR_139,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Palmyra,Palmyra (composite),5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-7.0,-7.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/1875,928.1-1998.4,928.1-1998.4,KEEP,REMOVE,MANUAL,choose p2k time composite (Dee et al 2020 update)
483,3753,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/156_pages2k_Ocean2kHR_139_iso2k_Ocean2kHR_160__483_3753.jpg,pages2k_Ocean2kHR_139,iso2k_Ocean2kHR_160,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Palmyra,Palmyra,5.869999885559082,5.869999885559082,-162.1300048828125,-162.1300048828125,-7.0,-10.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1875,https://www.ncdc.noaa.gov/paleo/study/10373,928.1-1998.4,1886.1-1998.3,KEEP,REMOVE,MANUAL,choose p2k time composite (Dee et al 2020 update)
486,920,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/157_pages2k_NAm_1204_FE23_northamerica_canada_cana096__486_920.jpg,pages2k_NAm_1204,FE23_northamerica_canada_cana096,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Sunwapta Pass,SunwaptaPass,52.29999923706055,52.25,-117.0,-117.0,2000.0,2000.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/4670,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana096.rwl,1608.0-1983.0,1629.0-1983.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
492,3644,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/158_pages2k_Ocean2kHR_138_ch2k_LI94SEC01436_198__492_3644.jpg,pages2k_Ocean2kHR_138,ch2k_LI94SEC01436_198,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,"Secas Island, Panama","Secas Island, Panama",7.949999809265137,7.982999801635742,-82.0,-82.05000305175781,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1853,https://www.ncdc.noaa.gov/paleo/study/1853,1707.8-1984.5,1707.8-1984.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (perfect correlation). Automatically choose #1.
492,3791,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/159_pages2k_Ocean2kHR_138_iso2k_Ocean2kHR_138__492_3791.jpg,pages2k_Ocean2kHR_138,iso2k_Ocean2kHR_138,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,"Secas Island, Panama","Secas Island, Gulf of Chiriqui, Panama",7.949999809265137,7.980000019073486,-82.0,-82.05000305175781,-3.0,-3.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/1853,https://www.ncdc.noaa.gov/paleo/study/1853,1707.8-1984.5,1707.8-1984.5,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
496,3467,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/160_pages2k_Ocean2kHR_135_ch2k_EV98KIR0144_21__496_3467.jpg,pages2k_Ocean2kHR_135,ch2k_EV98KIR0144_21,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Kiritimati,"Kiritimati (Christmas) Island, Republic of Kiribati",1.6792000532150269,2.0,-157.24729919433594,-157.3000030517578,-9.0,-9.0,coral,coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:3016655888229035::::P1_STUDY_ID:1847,https://www.ncdc.noaa.gov/paleo/study/1847,1938.3-1993.6,1938.3-1993.6,REMOVE,KEEP,MANUAL,choose ch2k for recent OriginalDataURL
496,3799,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/161_pages2k_Ocean2kHR_135_iso2k_Ocean2kHR_135__496_3799.jpg,pages2k_Ocean2kHR_135,iso2k_Ocean2kHR_135,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Kiritimati,Kiritimati,1.6792000532150269,1.6792000532150269,-157.24729919433594,-157.24729919433594,-9.0,9.0,coral,coral,d18O,d18O,http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:3016655888229035::::P1_STUDY_ID:1847,https://www.ncdc.noaa.gov/paleo/study/1847,1938.3-1993.6,1938.3-1993.6,REMOVE,REMOVE,MANUAL,"choose neither, we have the ch2k copy"
497,4125,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/162_pages2k_Eur_001_iso2k_SP05MAAT01A__497_4125.jpg,pages2k_Eur_001,iso2k_SP05MAAT01A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,"Spannagel Cave,","Spannagel Cave, Austria",47.099998474121094,47.09000015258789,11.600000381469727,11.670000076293945,2347.0,2531.0,speleothem,speleothem,d18O,d18O,http://www.ncdc.noaa.gov/paleo/study/5433,https://www.ncdc.noaa.gov/paleo/study/5433,5.0-1935.0,5.0-1935.0,REMOVE,KEEP,MANUAL,choose iso2k for more accurate geo_siteName
499,2151,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/163_pages2k_NAm_256_FE23_northamerica_usa_ak060__499_2151.jpg,pages2k_NAm_256,FE23_northamerica_usa_ak060,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Burnt Over,BurntOver,65.19999694824219,65.21666717529297,-162.3000030517578,-162.25,259.0,259.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/3047,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak060.rwl,1621.0-2002.0,1696.0-2002.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
503,3840,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/164_pages2k_Ant_005_iso2k_IC02MUBI01A__503_3840.jpg,pages2k_Ant_005,iso2k_IC02MUBI01A,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Berkner Island (South),Berkner Island (South) B25,-79.56999969482422,-79.56999969482422,-45.720001220703125,-45.720001220703125,890.0,890.0,glacier ice,glacier ice,d18O,d18O,https://doi.pangaea.de/10.1594/PANGAEA.728157,https://doi.pangaea.de/10.1594/pangaea.227734,1000.0-1992.0,1000.0-1992.0,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (identical data) except for URLs and/or site Name. Automatically choose #1.
509,1782,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/165_pages2k_Asia_175_FE23_asia_nepa030__509_1782.jpg,pages2k_Asia_175,FE23_asia_nepa030,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),NEPA030,LukuchiKhola,27.780000686645508,27.46666717529297,87.2699966430664,87.16666412353516,3200.0,2880.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/3787,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/nepa030.rwl,856.0-1996.0,1313.0-1996.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
512,3570,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/166_pages2k_Ocean2kHR_150_ch2k_LI06RAR02270_124__512_3570.jpg,pages2k_Ocean2kHR_150,ch2k_LI06RAR02270_124,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Rarotonga,"Rarotonga, Cook Islands",-21.23780059814453,-21.23780059814453,-159.8278045654297,-159.8278045654297,-10.0,-10.0,coral,coral,d18O,d18O,"http://hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:964510793893801::::P1_STUDY_ID:6089,ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/rarotonga2006.txt",https://www.ncdc.noaa.gov/paleo/study/6089,1874.7-2000.2,1874.7-2000.2,KEEP,REMOVE,AUTO: IDENTICAL except for URLs and/or geo_siteName.,RECORDS IDENTICAL (perfect correlation) except for URLs and/or site Name. Automatically choose #1.
514,3605,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/167_pages2k_Ocean2kHR_125_ch2k_DR00NBB01348_159__514_3605.jpg,pages2k_Ocean2kHR_125,ch2k_DR00NBB01348_159,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),CoralHydro2k v1.0.0,Bermuda,"Northeast Breakers, Bermuda",30.086700439453125,32.5,-64.54170227050781,-64.69999694824219,-25.0,-25.0,coral,coral,d18O,d18O,http://doi.pangaea.de/10.1594/PANGAEA.711835,https://doi.pangaea.de/10.1594/PANGAEA.88199,1833.0-1904.0,1833.0-1904.0,REMOVE,KEEP,MANUAL,choose more recent ch2k version
516,3731,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/168_pages2k_Ocean2kHR_157_iso2k_Ocean2kHR_157__516_3731.jpg,pages2k_Ocean2kHR_157,iso2k_Ocean2kHR_157,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),Iso2k v1.0.1,Savusavu Bay,Savusavu Bay,-16.816699981689453,-16.816699981689453,179.23330688476562,179.23330688476562,-10.0,-10.0,coral,coral,d18O,d18O,https://www.ncdc.noaa.gov/paleo/study/16216,https://www.ncdc.noaa.gov/paleo/study/16216,1781.5-1996.5,1781.5-1996.5,KEEP,REMOVE,AUTO: IDENTICAL,RECORDS IDENTICAL (identical data). Automatically choose #1.
517,2062,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/169_pages2k_Asia_049_FE23_asia_chin005__517_2062.jpg,pages2k_Asia_049,FE23_asia_chin005,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),CHIN005,Shenge,37.0,37.0,98.08000183105469,98.5,100.0,3800.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/5997,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/chin005.rwl,840.0-1993.0,935.0-1993.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
518,2148,https://nzero.umd.edu:444/hub/user-redirect/lab/tree/compile_proxy_database_v2.1/dod2k/dup_detection/170_pages2k_NAm_232_FE23_northamerica_usa_ak057__518_2148.jpg,pages2k_NAm_232,FE23_northamerica_usa_ak057,PAGES2k v2.0.0 (Ocn_103 updated with Dee et al. 2020),FE23 (Breitenmoser et al. (2014)),Almond Butter Lower,AlmondButterLower,65.19999694824219,65.18333435058594,-162.1999969482422,-162.1999969482422,168.0,168.0,tree,tree,TRW,TRW,https://www.ncdc.noaa.gov/paleo/study/3043,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak057.rwl,1607.0-2002.0,1696.0-2002.0,REMOVE,KEEP,MANUAL,choose FE23 with n>=8 replicates
